"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"7435",3,25,1,1,1,2,"US",4,1,5,3,5,2,4,2,5,3,3,4,4,3,3,4,4,4,3,2,1,5,3,5,1,5,1,5,5,4,4,2,4,1,3,3,5,3,5,4,4,3,4,3,4,1,4,3,5,4
"7436",11,19,2,2,1,5,"US",2,2,3,1,2,2,2,2,4,5,2,3,3,5,2,2,4,2,1,1,1,5,1,5,1,5,1,4,5,5,3,3,4,1,3,5,4,1,5,5,3,2,5,3,5,1,4,4,3,5
"7437",3,18,1,2,1,1,"US",1,5,2,5,2,4,1,4,3,5,2,5,3,3,1,1,2,1,3,4,4,2,4,3,4,1,4,2,1,1,4,2,4,2,2,2,4,1,3,4,5,1,4,1,5,3,3,4,5,3
"7438",3,23,1,1,1,2,"US",3,2,2,3,3,3,3,5,1,3,5,1,5,1,5,5,5,5,5,5,2,4,3,4,4,5,2,2,3,2,2,3,2,4,2,3,4,3,1,3,2,3,5,3,2,3,3,1,5,3
"7439",3,28,1,2,1,1,"US",4,3,4,3,4,2,5,3,3,3,3,4,3,1,4,3,2,2,2,4,1,5,2,5,1,5,1,5,5,4,3,2,5,1,4,5,4,1,2,2,4,1,4,1,4,2,4,3,5,4
"7440",3,19,1,2,2,1,"US",2,3,3,3,2,1,3,1,5,5,5,2,5,2,2,4,4,4,5,4,2,4,2,5,3,4,1,5,5,3,3,2,3,2,2,2,3,3,4,4,5,3,3,2,4,2,3,3,5,4
"7441",3,60,1,1,1,1,"US",2,3,4,3,4,2,3,4,4,3,2,4,2,4,2,1,2,2,2,2,1,4,1,4,2,5,1,4,4,5,5,4,4,1,3,2,4,2,4,4,4,3,4,3,4,2,4,4,4,4
"7442",3,18,1,2,1,5,"US",4,1,5,1,5,1,5,2,3,2,4,3,4,5,1,2,2,2,2,1,5,5,1,5,1,5,1,5,5,5,4,1,4,3,2,2,5,1,5,4,3,1,5,1,5,1,3,3,5,5
"7443",3,18,1,2,1,2,"US",2,4,2,4,2,3,2,4,1,5,3,4,3,2,2,3,3,3,3,3,1,4,1,5,2,5,3,4,5,4,5,4,4,3,2,3,4,1,2,4,4,1,2,1,5,4,5,4,4,3
"7444",3,19,1,2,1,5,"US",2,1,4,2,5,1,3,3,5,2,5,4,4,4,3,4,2,2,4,1,2,4,1,4,2,4,2,5,3,5,4,2,5,2,3,2,4,1,4,4,3,3,5,3,5,1,4,2,5,5
"7445",11,16,1,2,1,2,"US",1,2,2,4,1,4,1,5,1,5,4,4,5,1,4,4,2,2,2,5,1,4,1,5,4,5,4,4,4,2,4,4,4,4,4,4,4,1,4,3,2,3,4,3,3,4,4,2,4,2
"7446",11,19,1,1,1,5,"US",4,3,4,3,4,1,3,2,4,3,5,1,5,2,4,3,3,3,3,3,1,5,1,5,2,5,1,4,5,4,4,4,5,4,1,3,4,5,3,3,2,4,4,3,3,3,2,1,4,3
"7447",3,20,1,2,1,2,"US",2,3,3,3,3,3,3,3,3,3,4,3,2,3,3,2,2,2,3,2,3,3,1,3,2,3,2,3,2,4,2,4,4,3,3,3,4,2,3,3,5,1,4,2,4,2,5,4,3,5
"7448",13,16,1,2,0,1,"US",1,4,3,5,3,3,1,3,5,2,5,2,5,5,4,5,5,5,5,5,3,3,4,1,2,4,3,2,1,2,4,4,5,3,2,4,5,3,4,4,3,4,5,3,4,5,5,4,4,5
"7449",1,33,1,1,1,1,"US",4,3,3,2,3,2,3,3,3,3,3,3,3,4,2,2,2,2,2,3,1,4,1,4,2,5,2,5,4,5,4,1,4,1,4,2,3,1,4,4,2,3,5,2,3,2,4,3,3,4
"7450",6,19,1,1,2,1,"US",4,2,2,5,2,3,4,5,2,5,5,4,5,2,4,2,1,3,5,4,4,3,4,3,4,2,4,2,3,3,2,3,4,4,4,4,3,4,2,4,4,2,5,3,4,3,5,5,5,4
"7451",3,25,1,2,2,2,"US",2,4,4,4,4,3,4,3,2,4,3,4,3,3,2,2,2,2,2,3,3,4,3,4,2,3,2,3,4,4,3,2,4,3,3,2,4,2,4,4,4,3,2,2,4,3,3,4,4,4
"7452",13,18,2,2,1,2,"US",3,4,5,3,4,2,4,4,1,4,5,2,5,3,3,4,3,2,2,3,1,5,1,5,1,5,1,4,5,4,3,3,4,3,3,4,3,3,3,3,3,4,3,1,3,3,3,2,5,3
"7453",3,16,1,2,1,2,"US",2,4,5,2,3,4,2,4,2,4,2,5,2,4,2,2,2,2,2,2,1,5,1,5,1,5,1,4,4,4,4,4,4,1,2,4,4,2,4,3,3,1,4,1,4,1,5,3,4,4
"7454",3,38,1,2,1,1,"US",2,3,4,4,3,2,2,5,2,4,3,2,3,2,1,2,2,2,1,4,1,5,1,5,1,5,1,4,5,2,2,4,2,2,2,4,4,3,2,4,5,1,5,1,3,1,5,5,5,4
"7455",3,19,1,2,1,1,"US",4,2,5,3,5,2,4,5,4,5,5,2,5,1,5,1,4,2,2,5,1,5,1,5,1,5,2,4,4,4,3,5,3,3,2,4,4,3,2,3,3,2,4,2,4,2,4,3,3,3
"7456",3,67,1,2,1,1,"US",2,1,5,2,5,2,3,4,3,3,3,2,4,4,2,2,3,3,4,3,1,4,1,4,2,4,2,4,3,3,4,2,5,1,3,2,4,1,4,5,4,2,4,3,3,3,3,3,4,4
"7457",3,22,1,1,1,1,"US",4,5,2,5,1,5,1,4,3,5,5,1,5,1,5,5,4,5,5,5,1,5,4,5,1,5,2,2,5,1,5,4,4,3,3,5,5,2,5,1,5,2,5,5,5,1,5,5,5,5
"7458",5,14,1,2,1,1,"US",3,2,4,4,4,2,4,2,2,5,4,3,4,1,4,4,2,4,4,5,5,5,3,5,1,4,1,5,4,2,5,1,4,2,5,2,4,3,4,4,4,4,4,2,3,2,3,3,4,4
"7459",3,16,1,1,1,5,"US",1,5,1,4,1,5,1,4,3,5,5,2,5,1,4,3,4,4,3,4,1,4,2,5,2,5,3,3,4,4,3,4,3,3,1,1,4,2,2,3,4,2,5,1,3,1,4,3,5,4
"7460",6,32,1,2,1,5,"US",3,3,4,5,5,2,4,5,1,3,3,5,4,3,4,1,3,1,3,1,1,5,1,4,1,4,2,5,4,4,4,5,3,5,2,4,4,1,2,3,3,2,4,3,4,2,4,2,4,4
"7461",1,16,1,2,2,5,"US",4,2,4,2,4,2,3,2,5,4,5,3,5,1,4,3,4,4,2,5,1,4,2,5,2,4,2,3,5,4,4,4,4,2,1,2,4,4,3,4,4,1,4,2,3,2,4,3,4,4
"7462",3,18,1,1,1,5,"US",4,2,5,2,4,2,5,3,4,2,1,4,2,4,1,1,1,1,1,1,1,5,3,4,2,4,2,4,4,4,4,3,4,1,4,2,4,2,4,4,4,2,4,2,3,4,5,2,3,4
"7463",3,23,1,2,1,2,"US",3,2,4,2,5,2,3,2,4,2,5,1,5,1,1,5,5,4,5,4,1,4,2,4,2,4,2,4,5,4,2,5,4,5,1,5,2,2,3,5,5,1,5,1,4,1,5,5,5,5
"7464",1,63,1,2,2,2,"US",2,1,4,4,4,2,3,5,1,4,2,2,4,3,3,3,4,1,4,1,1,1,1,5,1,5,1,4,5,5,4,2,3,1,3,1,5,3,3,3,2,1,5,1,5,1,5,1,4,4
"7465",13,18,1,2,1,5,"US",1,3,4,5,3,5,1,5,1,5,5,3,5,2,2,5,5,2,5,4,4,4,1,4,5,5,2,4,4,3,4,2,3,1,3,2,4,3,3,4,3,3,3,2,2,3,2,2,5,2
"7466",13,17,2,2,1,2,"US",3,1,4,2,5,1,3,5,3,5,4,3,5,3,4,1,1,1,1,2,1,5,1,5,1,5,1,4,5,1,5,4,3,1,5,2,4,2,5,5,3,2,2,3,3,5,4,2,3,2
"7467",13,15,2,2,1,5,"US",3,4,4,3,2,4,2,3,2,4,4,3,4,4,3,4,4,4,3,4,2,3,3,4,3,4,3,3,2,3,2,2,3,3,2,3,4,3,4,3,2,3,3,3,2,3,3,2,4,3
"7468",13,16,1,2,1,2,"US",3,2,4,4,5,1,1,5,1,3,1,5,2,1,3,1,1,1,2,1,4,1,1,2,4,3,3,5,5,5,2,5,4,1,5,5,5,1,5,5,3,1,5,1,5,1,3,3,5,5
"7469",12,19,1,2,1,2,"US",4,2,5,4,4,2,2,4,2,4,4,2,5,3,4,5,2,1,4,3,1,4,2,5,1,5,2,5,5,5,2,2,4,2,2,1,5,1,4,4,4,4,4,4,4,2,3,3,4,4
"7470",3,22,1,1,1,2,"US",5,1,5,1,5,1,5,1,5,1,4,4,4,4,2,5,5,5,5,1,1,5,5,5,1,5,1,5,5,5,3,5,2,5,3,5,3,3,2,2,5,3,5,3,3,1,5,4,4,5
"7471",3,32,1,2,1,1,"US",2,2,3,4,3,2,2,5,1,5,5,2,5,1,1,5,4,4,5,5,1,4,2,5,2,5,2,5,5,4,3,5,5,3,1,5,3,3,3,3,5,3,3,4,4,3,5,4,5,4
"7472",5,17,1,2,1,2,"US",3,3,4,4,3,2,1,4,1,5,4,3,5,2,5,4,4,3,5,2,1,3,2,5,2,5,1,2,4,3,5,4,4,2,1,2,4,2,4,1,2,4,4,2,3,2,4,1,5,2
"7473",3,18,1,2,1,5,"US",3,2,4,3,5,2,4,4,2,2,4,4,5,4,4,3,2,1,2,2,1,5,1,5,2,4,2,4,4,5,4,3,5,2,3,1,5,1,4,5,5,2,3,4,4,2,5,2,4,4
"7474",11,21,2,2,2,2,"US",4,2,3,4,3,3,3,4,4,5,1,5,2,5,3,1,5,2,1,1,2,4,1,4,2,5,2,5,4,4,2,2,5,1,1,1,4,3,1,4,1,5,3,4,1,3,3,1,1,2
"7475",3,20,1,2,2,1,"US",1,4,2,4,5,3,5,4,2,2,4,2,5,3,4,1,3,1,1,3,1,5,1,5,1,5,1,5,5,4,2,4,5,4,2,5,3,1,4,2,3,4,5,3,4,1,4,4,5,5
"7476",3,19,1,2,1,1,"US",1,5,3,5,1,5,1,5,1,5,4,4,4,2,3,2,2,2,3,3,2,3,4,4,2,3,3,4,3,2,5,1,3,2,3,1,4,1,5,4,3,1,2,2,3,4,4,2,4,2
"7477",1,13,1,2,2,1,"US",1,5,3,5,2,2,2,5,2,5,5,3,4,3,3,3,2,2,3,2,2,4,2,4,2,5,3,4,4,3,2,4,3,4,2,4,5,3,3,4,4,2,5,2,5,1,4,3,4,5
"7478",3,18,1,2,1,1,"US",2,5,2,5,2,2,2,4,3,4,5,2,5,2,4,4,4,2,4,4,2,4,4,4,2,4,2,3,4,3,4,3,4,3,1,4,3,3,4,4,3,4,4,1,3,2,4,4,4,4
"7479",13,19,2,2,1,1,"US",2,3,2,3,1,3,3,4,1,5,4,2,5,3,3,4,4,3,4,2,5,4,2,4,2,5,2,4,3,2,3,3,2,2,3,2,3,3,2,3,1,3,5,2,2,2,3,1,4,2
"7480",3,24,1,2,1,1,"US",3,3,4,3,3,1,3,2,3,4,4,2,4,2,4,4,5,5,4,3,1,5,2,5,1,4,1,4,4,4,4,3,5,3,3,2,4,2,4,4,4,1,5,1,5,1,5,3,5,5
"7481",3,31,1,2,1,2,"US",1,3,4,4,4,2,4,4,2,5,4,4,4,5,3,3,2,1,2,1,1,5,2,4,2,4,1,5,4,5,4,3,5,2,3,1,5,1,4,4,4,2,3,2,5,3,5,3,3,4
"7482",3,19,1,1,1,5,"US",2,3,2,5,3,2,2,4,2,5,5,3,5,3,1,3,4,3,4,3,2,4,2,4,2,4,2,3,2,4,1,3,5,2,2,2,4,3,1,3,5,2,5,1,4,1,4,4,4,4
"7483",13,21,1,2,1,1,"US",3,4,1,3,1,5,1,4,1,5,2,3,2,5,4,2,3,1,4,1,5,1,3,1,5,2,5,1,2,2,4,1,5,1,3,1,5,3,3,3,4,2,5,2,5,1,5,3,5,5
"7484",3,37,1,2,2,1,"US",3,3,3,3,2,3,2,4,2,4,3,3,4,4,2,2,2,2,3,2,2,3,2,4,2,4,2,3,4,4,3,5,4,3,3,3,3,2,3,3,5,1,4,2,4,1,4,5,3,4
"7485",13,17,1,2,1,2,"US",3,1,5,2,5,1,5,2,5,2,5,4,5,4,4,3,5,5,4,3,3,5,2,5,1,5,1,5,5,5,4,1,5,4,3,3,4,4,5,3,3,1,5,1,5,1,5,3,5,5
"7486",3,21,1,1,1,5,"US",3,4,3,3,1,2,1,2,3,5,4,4,3,2,3,2,4,4,3,4,4,3,4,2,4,2,4,2,2,3,4,4,5,2,4,4,5,3,4,5,4,1,5,1,4,1,5,3,5,5
"7487",3,38,1,1,1,1,"US",2,3,3,4,2,2,1,3,2,3,4,2,4,3,3,3,2,2,4,2,2,4,2,5,3,2,2,4,4,3,4,2,5,2,4,2,5,2,4,4,4,2,3,2,5,4,5,4,5,3
"7488",3,20,1,2,1,5,"US",3,2,5,2,5,1,3,2,5,3,4,3,4,3,4,3,4,2,4,2,2,3,4,5,2,5,2,4,5,3,4,2,4,2,3,2,5,2,4,4,4,2,3,3,5,2,3,3,4,5
"7489",11,18,1,2,1,2,"US",4,1,5,2,4,2,2,2,4,3,4,4,3,1,3,2,1,2,2,1,1,5,1,4,2,4,2,3,4,4,3,4,3,3,1,3,4,3,2,3,3,2,4,2,4,2,3,3,4,3
"7490",3,22,1,2,1,2,"US",4,4,4,4,3,4,2,4,3,5,4,3,5,2,4,5,5,4,4,3,2,4,2,4,2,4,1,5,4,3,3,4,4,3,2,5,4,3,3,4,5,2,5,2,4,2,5,4,5,4
"7491",3,23,1,1,2,1,"US",3,3,3,2,4,2,3,2,4,4,4,3,4,3,4,4,4,3,4,3,3,4,1,3,3,3,2,4,4,3,3,2,4,1,4,1,4,1,4,4,4,2,5,1,5,1,4,3,5,3
"7492",3,18,1,2,1,5,"US",2,2,4,3,3,2,1,3,4,4,2,5,2,5,3,1,3,1,5,1,1,5,1,5,1,5,2,5,5,5,4,3,5,1,3,2,5,2,4,5,4,2,5,3,4,2,4,4,3,3
"7493",3,25,1,2,1,1,"US",4,4,2,3,3,2,2,4,3,5,4,2,5,3,5,4,5,5,5,3,1,4,3,4,2,5,3,4,5,4,4,4,5,2,1,4,3,2,2,4,5,1,5,1,5,1,5,5,5,5
"7494",3,18,1,2,1,1,"US",1,5,2,5,2,5,1,4,1,5,5,4,4,1,2,5,4,4,4,5,4,3,3,4,2,4,4,4,3,3,2,3,3,4,2,4,3,4,3,3,4,3,4,3,3,3,2,2,5,3
"7495",13,42,2,2,1,5,"US",2,2,4,3,4,1,3,4,4,2,3,3,4,2,3,1,1,1,1,4,1,4,1,4,2,4,2,4,4,4,4,2,4,1,3,3,5,1,4,3,4,2,4,2,4,1,4,4,4,4
"7496",13,20,1,2,1,5,"US",3,2,5,3,4,2,1,4,1,5,3,5,4,3,4,3,3,2,4,1,2,5,3,5,2,5,1,4,4,5,4,4,4,4,2,5,4,2,1,5,3,2,4,1,4,1,4,2,3,4
"7497",13,48,1,2,1,1,"US",3,2,3,2,5,1,5,5,4,3,3,4,4,2,3,3,4,3,1,2,1,5,1,5,1,5,1,5,5,5,4,2,5,1,5,1,5,1,3,5,5,2,5,1,5,1,5,3,5,5
"7498",1,47,2,2,1,1,"US",3,1,5,4,5,1,5,5,3,2,5,1,5,1,5,5,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,1,4,1,5,3,3,1,3,1,5,4,5,2,2,1,1,4,1
"7499",3,18,1,1,1,2,"US",2,4,3,5,1,4,2,4,2,5,3,4,5,3,3,3,2,1,2,3,3,2,1,3,4,4,4,3,2,4,3,4,4,4,3,2,4,2,3,3,4,2,4,1,3,2,3,4,5,5
"7500",10,29,2,2,1,5,"US",3,2,4,3,4,1,3,3,2,3,4,2,3,3,3,3,4,4,3,2,2,3,2,5,2,5,2,2,4,4,2,1,2,4,3,2,2,3,3,4,4,1,4,1,4,2,3,4,4,4
"7501",12,27,1,1,1,1,"US",3,3,4,3,4,1,3,3,3,2,2,4,3,3,2,1,1,1,1,1,1,4,1,4,2,3,1,4,4,5,4,2,5,1,5,1,5,3,4,2,4,3,4,2,5,1,5,1,4,5
"7502",13,38,2,2,1,5,"US",1,2,3,3,4,3,2,4,5,4,3,3,4,4,2,3,2,3,2,2,1,5,1,4,2,4,1,4,4,3,4,3,5,2,4,4,5,2,5,2,2,5,3,3,5,3,4,2,5,5
"7503",13,16,1,2,2,5,"US",3,3,4,3,3,1,2,3,4,4,5,2,5,2,3,5,5,5,5,5,1,5,4,4,2,4,2,5,5,3,1,4,5,5,2,5,4,4,2,2,2,4,4,2,3,4,2,2,4,4
"7504",13,18,1,1,1,2,"US",2,3,4,4,4,2,3,4,3,4,2,4,4,2,2,2,2,2,1,4,1,5,2,5,1,5,1,5,5,5,2,4,4,2,2,4,2,4,2,2,3,1,5,2,3,4,5,2,5,3
"7505",13,23,2,2,1,2,"US",3,2,4,4,5,2,4,5,2,3,3,4,5,2,2,2,1,1,1,1,5,5,1,5,2,5,1,4,5,5,4,1,5,2,3,1,4,1,5,4,4,3,5,2,5,1,4,3,5,5
"7506",11,20,2,1,1,1,"US",5,1,5,2,4,1,5,1,5,2,2,3,1,3,3,3,3,3,3,3,2,5,3,5,1,2,1,5,5,4,5,5,3,3,2,3,2,3,2,3,5,1,5,2,3,1,5,4,2,4
"7507",3,20,2,2,1,5,"US",4,2,4,3,4,2,4,2,2,5,4,3,4,2,3,2,3,2,2,2,1,4,2,4,1,5,2,2,4,4,4,2,4,4,2,2,1,3,4,3,3,2,4,3,4,2,4,4,3,4
"7508",3,17,1,2,1,1,"US",1,5,2,5,2,5,1,1,2,5,4,3,5,2,4,4,4,3,4,4,2,5,4,5,2,4,2,5,4,4,2,4,4,5,2,4,4,2,4,4,4,3,4,2,2,4,3,3,2,2
"7509",13,17,1,2,1,1,"US",1,5,1,5,1,3,1,5,1,5,5,2,5,3,3,5,3,3,4,3,3,4,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,5,2,3,5,4,3,4,3
"7510",10,21,1,2,3,2,"US",4,3,4,3,4,2,3,5,4,3,3,5,2,3,2,1,4,2,2,2,4,4,3,1,4,2,4,5,1,3,3,4,4,2,1,2,4,5,3,3,3,1,5,1,5,1,5,3,5,5
"7511",3,31,1,1,1,5,"US",3,4,2,2,1,4,1,5,1,4,5,3,4,4,5,3,2,3,4,1,2,3,4,4,2,4,2,2,4,4,4,3,3,2,1,4,4,5,4,3,4,1,5,1,5,1,4,2,4,5
"7512",11,29,2,2,1,5,"US",4,1,5,4,4,2,3,2,3,5,4,4,3,4,3,4,4,3,4,1,1,4,3,5,1,5,2,5,5,5,4,4,4,2,1,5,4,1,4,4,4,1,5,1,5,1,5,5,5,5
"7513",12,27,1,1,1,1,"US",3,2,5,4,4,2,3,4,3,2,1,4,1,4,1,1,1,1,1,1,2,5,1,4,2,2,2,5,4,5,5,1,5,1,5,1,5,1,4,3,4,1,5,1,5,1,5,2,5,5
"7514",3,16,1,2,1,2,"US",3,4,4,2,5,3,2,4,2,5,5,2,4,3,4,2,1,1,1,3,1,4,1,4,1,5,1,5,3,5,4,3,4,1,2,2,4,1,4,4,5,2,3,2,3,2,3,4,5,4
"7515",3,17,1,1,1,1,"US",1,3,2,3,2,2,1,3,2,3,4,2,4,2,4,3,4,3,3,5,3,3,2,4,2,4,3,2,3,2,3,1,3,4,1,4,5,5,5,3,3,3,3,1,3,4,4,4,5,4
"7516",13,18,1,1,1,1,"US",3,3,5,3,4,3,2,4,4,5,2,5,3,4,1,2,1,1,2,2,2,4,4,4,2,4,2,3,4,4,5,5,5,2,3,4,4,3,3,4,4,1,5,4,5,1,5,4,2,4
"7517",3,17,1,2,2,1,"US",3,3,2,5,1,2,1,5,1,5,5,3,5,3,5,5,5,4,4,3,2,1,4,3,2,3,3,3,3,3,2,1,4,4,1,4,3,3,3,3,1,4,4,3,3,2,3,2,3,3
"7518",13,17,1,2,1,1,"US",1,3,4,4,4,2,2,5,2,5,4,5,5,4,3,1,1,1,2,1,1,3,1,5,3,5,2,4,3,3,4,1,4,1,2,2,5,2,4,3,5,2,5,3,3,1,5,3,2,4
"7519",13,16,1,1,1,1,"US",4,3,5,1,5,1,5,1,5,5,2,4,4,2,2,1,2,1,1,1,2,5,2,5,1,4,1,5,4,4,4,2,5,1,4,2,4,3,1,4,3,2,4,2,5,1,5,2,4,5
"7520",3,17,1,1,1,1,"US",4,1,5,2,5,1,5,2,5,1,5,5,2,3,2,4,1,1,3,5,3,5,5,4,1,3,1,5,5,3,2,2,4,2,1,5,5,3,1,5,4,2,5,1,4,1,5,4,5,4
"7521",1,17,1,1,1,1,"US",1,3,3,4,2,3,1,5,2,5,4,4,5,2,2,3,3,4,4,4,1,4,5,4,2,4,2,5,4,3,4,4,4,2,3,4,4,2,4,3,4,2,3,2,4,2,4,4,4,3
"7522",3,17,1,2,1,1,"US",1,1,5,2,5,1,5,5,1,1,3,5,2,5,1,1,2,1,1,1,1,5,2,5,1,5,1,5,5,5,5,2,4,1,3,3,3,3,4,3,4,1,5,2,4,1,5,4,3,4
"7523",6,16,1,1,1,1,"US",4,1,3,2,4,1,4,2,4,2,2,2,4,2,4,3,3,2,3,3,5,5,3,3,2,5,2,4,5,4,3,4,5,3,3,3,5,3,5,4,4,3,4,2,3,4,3,3,3,4
"7524",3,49,1,2,2,2,"US",5,1,5,1,5,1,4,1,5,2,1,4,4,4,1,4,2,2,2,2,1,5,2,5,1,4,1,5,4,5,5,1,5,2,5,1,5,1,5,5,5,1,4,1,5,2,5,5,5,4
"7525",3,17,1,2,1,1,"US",4,5,5,2,3,4,5,5,2,4,5,4,4,1,4,4,3,3,5,1,4,3,2,4,5,5,2,3,4,2,5,1,5,1,2,2,4,2,3,4,5,3,3,1,3,1,5,4,5,3
"7526",13,18,2,1,3,1,"US",3,3,3,5,3,3,3,5,2,1,2,4,4,4,5,5,5,5,5,4,4,5,3,5,1,1,1,2,1,4,2,4,4,5,2,2,4,3,1,2,1,1,5,1,5,1,5,2,5,5
"7527",3,17,1,2,1,1,"US",3,4,2,4,4,2,3,2,3,4,4,2,4,2,3,4,4,3,4,4,3,2,2,3,3,4,4,3,4,3,4,2,5,2,3,3,4,3,4,4,4,1,5,1,5,1,5,4,4,4
"7528",13,17,1,2,1,1,"US",4,2,4,2,4,2,2,4,2,4,3,2,4,2,2,5,4,5,5,2,3,4,2,4,4,2,3,3,2,5,3,2,3,3,1,2,2,3,3,5,1,2,4,3,3,3,3,1,2,5
"7529",1,17,1,2,1,1,"US",5,1,5,3,5,2,5,3,5,3,3,1,5,1,5,2,5,5,5,1,1,5,3,5,2,5,1,4,5,5,5,2,5,2,4,4,5,3,3,5,3,3,3,1,5,1,5,3,5,5
"7530",13,18,2,2,1,1,"US",4,4,3,3,5,2,4,3,3,3,5,1,5,1,3,4,5,5,3,3,1,5,1,5,1,5,1,3,5,4,3,3,5,4,2,4,4,3,3,4,3,4,1,2,4,5,3,3,5,3
"7531",3,17,1,2,1,1,"US",2,3,4,4,4,3,5,3,4,3,5,3,4,2,3,4,3,5,5,3,2,4,5,4,3,3,3,3,4,3,5,2,4,4,2,3,4,2,5,4,3,3,4,4,5,3,4,3,5,5
"7532",3,17,1,2,1,1,"US",5,3,1,3,1,1,3,4,4,4,5,5,5,1,1,5,5,5,5,5,3,3,5,3,3,4,4,4,4,5,4,1,5,5,1,1,4,3,1,3,3,1,5,1,5,1,5,2,5,5
"7533",3,42,1,2,1,5,"US",4,5,5,2,5,2,5,3,5,2,4,4,5,2,1,2,1,1,1,2,5,1,1,5,5,5,1,5,5,4,3,5,5,1,5,1,5,1,5,5,2,2,5,2,3,3,5,2,5,3
"7534",13,17,2,2,2,5,"US",4,3,3,2,3,3,3,3,3,3,3,3,3,2,3,4,2,3,3,1,3,4,2,3,3,4,3,4,4,4,2,2,4,2,1,4,2,2,2,3,2,1,2,2,3,3,3,2,4,2
"7535",5,17,1,2,1,5,"US",3,3,5,3,5,3,5,5,2,3,2,4,3,3,2,2,5,4,3,3,4,2,1,5,4,5,5,5,4,5,5,1,5,1,5,1,5,3,5,3,4,1,5,1,4,1,5,4,5,5
"7536",3,17,1,2,1,2,"US",5,1,5,1,5,1,5,3,5,1,5,1,4,2,3,4,5,5,5,4,3,3,3,3,5,4,3,3,3,3,3,5,3,3,1,3,2,3,2,4,3,2,5,3,4,1,5,4,5,5
"7537",6,18,1,2,1,5,"US",2,2,4,3,3,2,3,2,3,3,5,3,5,1,4,5,4,5,4,5,1,4,4,2,3,4,2,4,5,2,3,2,5,4,3,4,5,2,3,3,4,4,4,1,3,2,2,3,4,4
"7538",3,17,1,2,2,5,"US",5,1,4,2,4,1,5,4,1,5,4,3,4,1,3,2,4,2,4,1,1,5,1,4,1,4,1,4,5,4,5,2,4,1,1,2,5,3,4,4,3,4,4,4,4,1,3,3,4,4
"7539",3,17,1,2,1,1,"US",3,4,3,4,2,3,2,5,3,5,5,2,5,2,3,2,2,2,4,2,1,5,1,3,2,3,2,3,3,4,5,2,5,1,3,2,5,1,5,5,5,2,4,2,5,2,5,5,5,4
"7540",13,16,2,2,1,1,"US",1,5,2,5,2,5,2,5,1,5,4,3,4,2,2,2,1,1,2,4,4,5,2,3,2,3,3,3,3,3,4,4,4,4,1,5,3,2,2,3,4,1,5,1,3,1,5,3,4,5
"7541",3,17,1,2,1,1,"US",3,3,3,2,4,2,5,4,3,4,2,3,4,3,3,2,5,4,4,2,4,2,4,2,3,2,4,3,3,3,2,4,5,3,1,3,4,4,4,3,4,1,4,1,4,1,5,4,3,4
"7542",3,17,1,1,1,2,"US",1,3,3,4,1,1,1,4,3,3,5,4,4,1,1,2,4,3,5,3,3,3,4,3,3,3,2,2,4,2,3,4,4,4,1,4,5,4,4,4,4,1,4,1,3,3,5,4,5,4
"7543",3,47,1,2,2,1,"US",5,1,5,1,5,1,5,1,5,1,5,2,5,2,5,5,5,5,5,3,2,4,5,2,3,3,3,3,2,4,1,5,3,5,1,5,4,5,1,1,5,2,5,3,5,1,5,5,3,5
"7544",3,18,1,2,1,1,"US",2,3,3,3,4,2,3,3,3,4,4,1,5,3,3,3,3,3,4,2,1,4,1,5,3,4,2,4,4,4,5,1,5,2,4,2,2,2,4,3,3,5,3,4,4,2,2,3,3,3
"7545",11,17,1,2,2,5,"US",3,1,5,1,5,2,4,5,5,4,5,3,5,3,3,1,5,5,5,1,2,4,5,4,2,2,2,5,2,5,5,4,5,2,1,1,5,2,5,5,5,1,3,1,4,2,5,5,5,4
"7546",3,16,1,2,1,5,"US",2,3,3,4,4,1,1,3,3,5,5,1,5,2,5,5,5,5,5,1,1,5,3,5,1,5,1,5,5,5,5,2,5,1,5,1,5,1,5,5,4,2,5,3,5,1,5,3,5,5
"7547",6,17,1,2,1,5,"US",3,1,5,1,5,1,4,2,4,2,5,4,4,4,4,4,5,4,5,1,2,5,3,4,2,4,2,3,4,3,1,4,4,3,1,3,4,4,4,4,3,1,4,1,4,1,4,4,4,5
"7548",9,18,2,2,1,5,"US",3,2,5,4,5,4,3,1,4,4,4,3,4,3,3,5,4,4,3,4,4,5,3,2,2,4,4,3,2,2,4,3,3,3,5,4,4,3,4,4,5,1,2,3,3,4,5,4,3,3
"7549",4,17,1,2,1,1,"US",4,3,5,2,3,2,5,3,4,2,4,4,2,4,4,4,3,2,3,2,1,5,1,5,1,5,1,4,5,4,3,3,1,4,1,4,3,2,1,3,3,3,4,2,3,2,2,2,2,4
"7550",3,18,1,1,1,1,"US",5,1,5,1,5,1,5,1,5,1,1,5,1,5,2,1,1,1,1,1,1,5,2,5,1,4,1,5,5,5,4,2,4,1,4,1,3,2,4,5,4,1,5,1,5,1,5,4,5,5
